time,path_id,mahal_dist,absG0
0.1666666666,28,1.7791020229217578,0.0058822247655385684
0.1666666666,29,1.521117143570945,0.0063393512440723665
0.1666666666,30,0.5769977882054328,0.008385452830526607
0.1666666666,31,1.069480052975471,0.007504425188467612
0.1666666666,32,2.9970729373321165,0.0038238448412800385
0.1666666666,33,2.861162710544582,0.004032196392985021
0.1666666666,34,2.2563598088945644,0.005054062657214531
0.1666666666,35,3.4162672572102046,0.003194866482218728
0.1666666666,36,4.296788827786667,0.001830726282669115
0.1666666666,37,2.26521884952739,0.005047874199536118
0.1666666666,38,0.571039567686232,0.010088078226899028
0.1666666666,39,4.466184289082733,0.001581688396999903
0.1666666666,40,1.6309623124555856,0.006370503361732005
0.1666666666,41,2.9965193354426587,0.0038039805677589356
0.1666666666,42,1.8244501546181826,0.005815726599219334
0.1666666666,43,2.986447870932422,0.003829937893420926
0.1666666666,44,1.7417682425402674,0.006033137169706104
0.1666666666,45,5.7756157095896405,0.00032510440151642395
0.1666666666,46,3.9799702014130895,0.002381274093107233
0.1666666666,47,2.1611639627314236,0.00519578763994849
0.1666666666,48,2.2425994865071823,0.005075862490436622
0.1666666666,49,2.7867201037414358,0.004165483635214351
0.1666666666,50,3.2926777689288413,0.003342093574847771
0.1666666666,51,2.9738867299901166,0.0038479034036833504
0.1666666666,52,1.5471796852880702,0.0063539593257082305
0.1666666666,53,2.67933832632085,0.004330288371037994
0.1666666666,54,3.2473469522272467,0.0033964613027042123
0.1666666666,55,3.0846048979113374,0.0036682107674207987
0.1666666666,56,3.0785321829323555,0.003671653449985185
0.1666666666,57,0.673444807992028,0.008022618433149942
0.1666666666,58,0.8146765720295697,0.010895415494194982
0.1666666666,59,1.9017478116449864,0.005632560461221042
0.1666666666,60,3.431675438254069,0.003116261918347074
0.1666666666,61,0.6958025469151058,0.01043913633353516
0.1666666666,62,1.613016663244128,0.006410797559095183
0.1666666666,63,0.5427583290540516,0.009012738951820948
0.1666666666,64,0.9494168601996866,0.007581055019686561
0.1666666666,65,1.9348832770521407,0.005605297084254002
0.1666666666,66,0.9268315370332497,0.0075578072510261995
0.1666666666,67,4.798077712913016,0.001337946980769722
0.1666666666,68,2.7153793267730615,0.004284390549848249
0.1666666666,69,2.6448925774157255,0.004379499753237481
0.1666666666,70,0.5103377946463721,0.00856956957618682
0.1666666666,71,0.5622910649022969,0.00855699187998124
0.1666666666,72,2.1051304724548667,0.005350637175888906
0.1666666666,73,2.2295514486072285,0.00510673138415052
0.1666666666,74,2.124810634845372,0.0052744861401182175
0.1666666666,75,3.901698706911961,0.0024052907307962057
0.1666666666,76,1.4445345927653743,0.006574084980101119
0.1666666666,77,3.042642739455811,0.003728802734293102
0.1666666666,78,1.4971204263210476,0.006409705892822026
0.1666666666,79,4.194357189806475,0.0020183571377530574
0.1666666666,80,0.5148632788672041,0.009441946578825161
0.1666666666,81,1.7925936176086301,0.0058406226931876914
0.1666666666,82,0.6912765042300284,0.008421358708628479
0.1666666666,83,5.021089358469309,0.001062466484307828
0.1666666666,84,3.5256150419016974,0.0030943554485735603
0.1666666666,85,2.742586285282673,0.004231791485431902
0.1666666666,86,4.178889795284244,0.002033769703152055
0.1666666666,87,3.99493775070548,0.0023740552121417346
0.1666666666,88,0.7217372303221433,0.008303309280642768
0.1666666666,89,3.447744625117512,0.0031067134885192638
0.1666666666,90,0.6938927448346065,0.008106305425330584
0.1666666666,91,1.9596715899428818,0.005612269352896465
0.1666666666,92,1.2584417971436945,0.006927678410257376
0.1666666666,93,1.4400087789621894,0.006661173089938965
0.1666666666,94,4.14765534312214,0.002013580430545281
0.1666666666,95,1.5781101548222314,0.006255465590780052
0.1666666666,96,2.035280803288267,0.005419571340253337
0.1666666666,97,0.6620602949080893,0.008369414148577253
0.1666666666,98,3.2011896884752256,0.003473351198346325
0.1666666666,99,3.010519090409007,0.0038440822346185732
0.24999999990000002,0,3.6445578178227436,0.002752886669284804
0.24999999990000002,1,4.237532275590292,0.001914675194868265
0.24999999990000002,2,3.886924706827008,0.002456467068433832
0.24999999990000002,3,4.311744812562516,0.0018511890738693582
0.24999999990000002,4,1.527015830653391,0.006683531815114302
0.24999999990000002,5,2.934518234030639,0.003928039599881694
0.24999999990000002,6,1.0808001932694526,0.007748002837777379
0.24999999990000002,7,2.6643712596762104,0.004350819624432234
0.24999999990000002,8,2.4989622760735233,0.004670280621617451
0.24999999990000002,9,3.203687224417857,0.0034671706772493316
0.24999999990000002,10,1.7880369527720872,0.006141765786307707
0.24999999990000002,11,2.486712689803471,0.004692432040598937
0.24999999990000002,12,1.609762561668531,0.006437202081416626
0.24999999990000002,13,2.548581928708041,0.0045920525699736925
0.24999999990000002,14,4.015426962284829,0.00217106487359342
0.24999999990000002,15,4.031647306458238,0.0021376790822231206
0.24999999990000002,16,4.22843968519358,0.0018971523325961304
0.24999999990000002,17,1.3954877937145447,0.006863432644836409
0.24999999990000002,18,3.010372008976925,0.003781368457654005
0.24999999990000002,19,2.4352992119780494,0.00490927800641941
0.24999999990000002,20,2.534023164806739,0.0045992330255867075
0.24999999990000002,21,2.4967115405663636,0.004765670704797553
0.24999999990000002,22,1.9235646287237265,0.00568848025633803
0.24999999990000002,23,2.7422865041746656,0.004342523186567804
0.24999999990000002,24,3.8281544730391746,0.0024604297522308194
0.24999999990000002,25,4.753303760090026,0.001109240833509828
0.24999999990000002,26,1.8890547008995977,0.00585463469231387
0.24999999990000002,27,2.0720309706136053,0.005704739734538916
0.24999999990000002,28,0.8338107384482756,0.008140372688206776
0.24999999990000002,29,3.320642455451457,0.003277274549309428
0.24999999990000002,30,2.703255943836614,0.004363275379849874
0.24999999990000002,31,2.0054866115898853,0.005701677172525121
0.24999999990000002,32,2.0776396747541033,0.005441032386560601
0.24999999990000002,33,1.031164205627733,0.007583064486783309
0.24999999990000002,34,3.3431749824640424,0.0032407535528595766
0.24999999990000002,35,3.917117840017901,0.0023359521073569034
0.24999999990000002,36,4.569312679927897,0.0013762036733047378
0.24999999990000002,37,2.0915737840451114,0.0054887409271355825
0.24999999990000002,38,1.1132695774832637,0.00775944154142344
0.24999999990000002,39,2.627525680725047,0.004504276935566348
0.24999999990000002,40,1.8711929452652372,0.005935244116185262
0.24999999990000002,41,1.8538229796806525,0.006101546904160482
0.24999999990000002,42,2.6711947948575827,0.004347029573292138
0.24999999990000002,43,5.4568259862119515,0.0001853998778728605
0.24999999990000002,44,1.5912129168700047,0.006603180439075873
0.24999999990000002,45,3.361454961718066,0.003244918496889848
0.24999999990000002,46,4.022514604049212,0.0022453223926668098
0.24999999990000002,47,4.721878310482976,0.0013109122130882112
0.24999999990000002,48,4.3214219715404765,0.0017362254817921974
0.24999999990000002,49,2.571384973996072,0.004513563317593866
0.24999999990000002,50,2.105303580605984,0.005439079607102104
0.24999999990000002,51,2.387706089675863,0.004840193370163032
0.24999999990000002,52,3.16019713172728,0.0035447065119870724
0.24999999990000002,53,1.8136797250186478,0.005884013220142481
0.24999999990000002,54,2.339214067857283,0.005082966394285571
0.24999999990000002,55,3.185688698225432,0.003508364137167763
0.24999999990000002,56,2.798246280686335,0.004236589749329944
0.24999999990000002,57,2.5955744672279466,0.004520448722737769
0.24999999990000002,58,3.046479804012226,0.003786723365988398
0.24999999990000002,59,3.6643332331929326,0.0028244869651000704
0.24999999990000002,60,3.883132894315585,0.0023699596203356765
0.24999999990000002,61,3.109830531204309,0.0036479293780566635
0.24999999990000002,62,2.525849671702821,0.004770154576879709
0.24999999990000002,63,1.5244237353598002,0.0067591120063020815
0.24999999990000002,64,1.1965882778337924,0.007292823341653265
0.24999999990000002,65,4.005044583222406,0.0022101890142866287
0.24999999990000002,66,1.6814411740324922,0.006254818666410006
0.24999999990000002,67,4.028952078434358,0.0021954060126119224
0.24999999990000002,68,3.0062332431351786,0.003855266820927572
0.24999999990000002,69,2.37229960058545,0.0049586600697082706
0.24999999990000002,70,1.9669284540423704,0.0056609517589344405
0.24999999990000002,71,1.1634364294285024,0.007437662152605634
0.24999999990000002,72,2.86380367329908,0.004043345092818146
0.24999999990000002,73,2.1177422893058044,0.005530843818182696
0.24999999990000002,74,1.895053882716684,0.005800325417598617
0.24999999990000002,75,4.269779608480497,0.0018160535269668987
0.24999999990000002,76,1.4156079130429378,0.006935143062127003
0.24999999990000002,77,4.271251111559806,0.0017812886338700318
0.24999999990000002,78,3.8932500553249403,0.0024289922432006728
0.24999999990000002,79,3.552343509022639,0.0029028705851475156
0.24999999990000002,80,1.8892233278866806,0.006095587003217301
0.24999999990000002,81,2.6058381272842874,0.004488648599049461
0.24999999990000002,82,0.7840867861768662,0.009369851372363291
0.24999999990000002,83,4.987333659111068,0.0009745863813343247
0.24999999990000002,84,3.3690458158292347,0.0032288426370094547
0.24999999990000002,85,2.329996441235607,0.005196389653786743
0.24999999990000002,86,3.831300911075327,0.0024900467709641494
0.24999999990000002,87,4.2528651327114275,0.0019219377583656327
0.24999999990000002,88,1.8919094193589823,0.006059597636335512
0.24999999990000002,89,1.0411272054614777,0.007683491237924445
0.24999999990000002,90,2.2172433290995386,0.005192890588654603
0.24999999990000002,91,1.0134125924567363,0.008531816698931438
0.24999999990000002,92,3.2901429368129826,0.0033295818850947734
0.24999999990000002,93,1.7098897795340473,0.006330051793378311
0.24999999990000002,94,4.459272304753131,0.0015236143615350861
0.24999999990000002,95,3.645895461539851,0.002777282866961356
0.24999999990000002,96,2.13531226219296,0.005352870325574716
0.24999999990000002,97,0.8703508416312897,0.010644768193613652
0.24999999990000002,98,2.9173527894659266,0.003989594908184041
0.24999999990000002,99,3.1242994439530882,0.003616683269948795
0.3333333332,0,3.390781430657529,0.003210740674608581
0.3333333332,1,5.179598176573287,0.0005077971164524908
0.3333333332,2,3.064301236490944,0.003725250736177438
0.3333333332,3,3.99696712705869,0.0022149355090941014
0.3333333332,4,1.9026752356900576,0.006015054693467414
0.3333333332,5,2.1226347896899527,0.005547320599989969
0.3333333332,6,2.6044874164150045,0.004595368343676576
0.3333333332,7,4.232585172373728,0.0019263244566123938
0.3333333332,8,2.7091912923741788,0.004379578523634242
0.3333333332,9,2.2041848129594928,0.005414735065026266
0.3333333332,10,2.8229620929838197,0.004238141401754825
0.3333333332,11,2.2686945370288742,0.005365332670545092
0.3333333332,12,1.4590981517555999,0.007024170648910727
0.3333333332,13,2.418078304444159,0.004941866916659432
0.3333333332,14,3.1937204120983154,0.0036385188414214675
0.3333333332,15,4.997724423080726,0.0006364126022143368
0.3333333332,16,5.056507652737077,0.0006560853084459362
0.3333333332,17,0.9649014184162252,0.010130876361346686
0.3333333332,18,2.851755522319521,0.004120698158426084
0.3333333332,19,3.5139708927835844,0.0030111232601197357
0.3333333332,20,1.8505460788013128,0.0060876350991551365
0.3333333332,21,3.5346517838763125,0.002950292175883995
0.3333333332,22,4.27339487221942,0.0017986821509831663
0.3333333332,23,3.2235482431329183,0.0035573432284533024
0.3333333332,24,4.757399187323245,0.0010650418461338185
0.3333333332,25,2.746473327567144,0.004525255584414967
0.3333333332,26,1.945646470557066,0.005882501654932315
0.3333333332,27,1.2737853111369435,0.008398346428444586
0.3333333332,28,1.5272635257312301,0.00709763387740886
0.3333333332,29,3.740544650089283,0.002599491062574788
0.3333333332,30,1.4499931156561843,0.007465416912744938
0.3333333332,31,1.7786549027715954,0.00677772969449103
0.3333333332,32,4.401239372688738,0.0015757059369714832
0.3333333332,33,3.126647723232189,0.0036305286749424848
0.3333333332,34,4.121919385848982,0.0020199052201878287
0.3333333332,35,4.745392613236757,0.0010479592027281825
0.3333333332,36,4.3888834924076,0.001570140966701633
0.3333333332,37,2.903170869996775,0.004008170363862418
0.3333333332,38,3.376612423409837,0.00320873713470185
0.3333333332,39,2.521257611664672,0.004824888976818598
0.3333333332,40,3.258665983107124,0.0034371560361286246
0.3333333332,41,3.762685351920908,0.0025624370970711297
0.3333333332,42,3.6351215804713073,0.0027745075842200984
0.3333333332,43,2.482207462447749,0.0048116155281557604
0.3333333332,44,4.976196908015342,0.0007299369735841998
0.3333333332,45,1.05444336102109,0.0075485840486685385
0.3333333332,46,2.1347815006258504,0.005362917007281698
0.3333333332,47,5.434472865585014,0.00019366618162247606
0.3333333332,48,3.2521478179059247,0.0034596165807990464
0.3333333332,49,4.077281712567113,0.0020754185766226896
0.3333333332,50,2.2555181401491047,0.0053313933583965245
0.3333333332,51,4.423440849243383,0.001590275000690311
0.3333333332,52,1.4025095068995213,0.007524585314249321
0.3333333332,53,4.871527730087963,0.000983674576809812
0.3333333332,54,3.463191714430868,0.0031506544869709108
0.3333333332,55,4.721642988142928,0.0011211814617872462
0.3333333332,56,2.860666538603618,0.004258547729589279
0.3333333332,57,1.8787654251691255,0.0061272042117981595
0.3333333332,58,4.08334223634846,0.0020589434834510645
0.3333333332,59,2.6457427182624467,0.0044191884065168385
0.3333333332,60,3.974727134855627,0.0022228796293491393
0.3333333332,61,2.0281043405179586,0.006021260424602964
0.3333333332,62,3.8719414436002118,0.002424599480458922
0.3333333332,63,2.6067263840555994,0.004746773698371509
0.3333333332,64,0.819461428805113,0.008660504507205014
0.3333333332,65,4.194421297151449,0.0018813451660067981
0.3333333332,66,2.601963197023677,0.004668832456992622
0.3333333332,67,3.651787738173577,0.0027463340696988747
0.3333333332,68,1.9962882252351055,0.006023787634217764
0.3333333332,69,4.079848433513465,0.0020496305043019025
0.3333333332,70,1.675225778865221,0.006661292683732889
0.3333333332,71,2.2364554976172117,0.005489748021160479
0.3333333332,72,1.9549989470321918,0.005996365891921568
0.3333333332,73,1.0196342698935874,0.008791158947276029
0.3333333332,74,2.5377108801813892,0.004713517992779248
0.3333333332,75,4.694846571800691,0.0011337819005774463
0.3333333332,76,2.0901448259976316,0.005844196160849524
0.3333333332,77,4.524575550602414,0.0013572014973153301
0.3333333332,78,2.412295333244944,0.004944681798431522
0.3333333332,79,4.6159130514180955,0.0012288000944729038
0.3333333332,80,2.4822409147013027,0.00504758377307557
0.3333333332,81,2.6180198946441626,0.00454692704745685
0.3333333332,82,2.3087684192439513,0.005377757932226446
0.3333333332,83,4.191204132441744,0.001904208813431757
0.3333333332,84,3.6435250944301254,0.0027561050258003983
0.3333333332,85,3.8213833253669045,0.0024813600181122775
0.3333333332,86,2.3176035268546884,0.005102894525229995
0.3333333332,87,3.2255369534456273,0.003432385013202671
0.3333333332,88,3.827763993677696,0.002464189266594974
0.3333333332,89,1.2639236955991473,0.007732206523029639
0.3333333332,90,1.2192980867093393,0.007728746922109564
0.3333333332,91,2.1768683786566516,0.0058038927201296
0.3333333332,92,3.166701097600453,0.0035488441818405936
0.3333333332,93,2.9101775907305942,0.004069153166465611
0.3333333332,94,2.113024583418757,0.005553504940974896
0.3333333332,95,2.6464254465607744,0.004464205120586984
0.3333333332,96,1.509176655360671,0.006770925223869129
0.3333333332,97,1.9847563653408788,0.006224390180746026
0.3333333332,98,1.6880344891187735,0.006673316759392339
0.3333333332,99,3.056823098584947,0.0037098721240664823
0.41666666650000006,0,3.182049100067313,0.0037516394652102325
0.41666666650000006,1,3.808184495817861,0.0024882892179201865
0.41666666650000006,2,2.238547360320876,0.005464731635644038
0.41666666650000006,3,3.4379192372125216,0.0031008124837622053
0.41666666650000006,4,3.7587262787005824,0.0025736853149126437
0.41666666650000006,5,3.3764406049687805,0.003267003185209283
0.41666666650000006,6,5.557400479812758,0.00013467468794847726
0.41666666650000006,7,3.395626000861371,0.0031716468321487667
0.41666666650000006,8,2.1572849343923464,0.005637295388889768
0.41666666650000006,9,3.223181567823672,0.0036865121702177595
0.41666666650000006,10,3.3631382161197023,0.0032811369251153355
0.41666666650000006,11,1.8501825374509056,0.006699637775476552
0.41666666650000006,12,1.1100246023331946,0.008506376844232583
0.41666666650000006,13,2.71768868077518,0.004491700629543682
0.41666666650000006,14,3.701013734884639,0.00275157156393388
0.41666666650000006,15,3.1808043513679047,0.0037452933763466867
0.41666666650000006,16,3.8473487459117406,0.002441355043664384
0.41666666650000006,17,3.208070566777566,0.003643806288155582
0.41666666650000006,18,4.7706510289302235,0.000984797813356031
0.41666666650000006,19,4.801165716715132,0.000910547124934602
0.41666666650000006,20,2.1159144683898807,0.005914502180823622
